id,registered_num,vehicle_name,capacity,kilometer_driven
vehicle_0,66LD 94467,Howo T5G,20,854
vehicle_1,51LD 38199,Hyundai Xcient,18,1008
vehicle_2,66LD 93106,Hino FG8JT7A,15,945
vehicle_3,53LD 10175,Dongfeng B180,9,597
vehicle_4,68LD 67509,Fuso FI170,8,696
vehicle_5,58LD 46798,Isuzu FVM34T,15,628
vehicle_6,55LD 86695,Jac HFC1383K,14,1186
vehicle_7,54LD 37361,Fuso FI170,8,663
vehicle_8,65LD 67182,Dongfeng B180,9,619
vehicle_9,63LD 11944,Dongfeng B180,9,533
vehicle_10,59LD 6724,Isuzu FVM34T,15,757
vehicle_11,66LD 40417,Thaco Auman C240,17,1110
vehicle_12,63LD 68992,Howo T5G,20,604
vehicle_13,64LD 86779,Hyundai Xcient,18,1061
vehicle_14,65LD 6098,Tata Ultra 1014,8,655
vehicle_15,57LD 83945,Howo T5G,20,965
vehicle_16,66LD 16841,Jac HFC1383K,14,963
vehicle_17,57LD 12682,Dongfeng B180,9,722
vehicle_18,64LD 4233,Isuzu FVM34T,15,629
vehicle_19,56LD 37911,Hino FG8JT7A,15,979
